country,category id,category name
dk,48704,Baby Supplies
es,52624,Baby Supplies
fi,17977,Baby Supplies
fr,34722,Baby Supplies
nl,105024,Baby Supplies
se,93327,Baby Supplies
at,2,Bags
cz,10,Bags
dk,10,Bags
es,17,Bags
fi,10,Bags
fr,894,Bags
hu,10,Bags
nl,10,Bags
sk,15,Bags
at,227421,Beauty
dk,44805,Beauty
fi,16964,Beauty
hu,16331,Beauty
it,36349,Beauty
se,92128,Beauty
es,17415,Beauty & Cosmetics
cz,16625,Cosmetics
nl,27899,Cosmetics
pl,40043,Cosmetics
dk,87645,Costumes
fi,17563,Coupon / Voucher
fr,26017,Coupon / Voucher
se,92515,Coupon / Voucher
dk,76790,DIY
se,152351,DIY
pl,77175,Electronics
cz,17,Fashion
es,14,Fashion
fi,43,Fashion
fr,309,Fashion
hu,13,Fashion
it,22285,Fashion
nl,19,Fashion
pl,147,Fashion
se,45436,Fashion
at,2675,Furniture
cz,31888,Furniture
fr,308,Furniture
it,22095,Furniture
sk,27496,Furniture
at,19344,Garden
cz,37974,Garden
dk,44957,Garden
fi,33327,Garden
fr,73527,Garden
nl,38918,Garden
se,93154,Garden
pl,82701,Glasses
at,196459,Hardware Store
se,102128,Hardware Store
cz,21683,Home Accessories
dk,43842,Home Accessories
hu,19740,Home Accessories
nl,86438,Home Accessories
fi,17065,Home Decoration
at,17049,Home Textiles
dk,43674,Home Textiles
es,71816,Home Textiles
fr,314,Home Textiles
nl,83880,Home Textiles
se,91783,Home Textiles
hu,19282,Home Tools
pl,65669,House & Garden
cz,66604,Inspiration
dk,99027,Inspiration
fr,93183,Inspiration
it,117869,Inspiration
nl,122057,Inspiration
pl,117302,Inspiration
sk,70469,Inspiration
at,15051,Jewelery
dk,43739,Jewelery
es,19,Jewelery
fi,16807,Jewelery
fr,929,Jewelery
hu,16649,Jewelery
it,34804,Jewelery
nl,1052,Jewelery
pl,17270,Jewelery
se,91916,Jewelery
at,15053,Kids Fashion
cz,4917,Kids Fashion
dk,37568,Kids Fashion
es,15,Kids Fashion
fi,44,Kids Fashion
it,22418,Kids Fashion
pl,9287,Kids Fashion
se,45437,Kids Fashion
sk,16,Kids Fashion
fi,50971,Kitchen Accessories
nl,82201,Kitchen Accessories
se,136616,Kitchen Accessories
fi,38355,Nutritional Supplements
fr,24426,Office Supplies
nl,38732,Office Supplies
pl,42633,Office Supplies
se,93881,Office Supplies
fi,18181,Outdoor
at,202221,Pet Supplies
dk,66247,Pet Supplies
it,44672,Pet Supplies
pl,41612,Pet Supplies
se,97004,Pet Supplies
es,1,Shoes
fr,1,Shoes
nl,9,Shoes
pl,9,Shoes
se,45434,Shoes
sk,13,Shoes
at,18563,Sports
cz,17038,Sports
es,18524,Sports
fi,17177,Sports
it,36834,Sports
nl,27906,Sports
pl,39759,Sports
at,201231,Toys
dk,47813,Toys
es,20363,Toys
fr,17932,Toys
it,39477,Toys
pl,17248,Toys
se,93554,Toys
at,15052,Watches
cz,16628,Watches
es,16342,Watches
fi,17543,Watches
fr,13054,Watches
hu,16697,Watches
pl,17345,Watches
se,92098,Watches
sk,17,Watches
